id,date,number1,number2,number3,number4,number5,powerball
5,10/21/2015,30,32,42,56,57,11
6,10/24/2015,20,31,56,60,64,2
7,10/28/2015,4,54,56,62,63,10
8,10/31/2015,9,20,25,47,68,7
12,11/14/2015,14,22,37,45,66,5
13,11/18/2015,17,40,41,46,69,6
14,11/21/2015,37,47,50,52,57,21
15,11/25/2015,16,29,53,58,69,21
16,11/28/2015,2,6,47,66,67,2
21,12/16/2015,9,10,32,42,55,6
22,12/19/2015,28,30,41,59,68,10
23,12/23/2015,16,38,55,63,67,25
24,12/26/2015,27,40,44,59,65,20
25,12/30/2015,12,36,38,54,61,22
29,1/13/2016,4,8,19,27,34,10
30,1/16/2016,3,51,52,61,64,6
31,1/20/2016,5,39,44,47,69,24
32,1/23/2016,22,32,34,40,69,19
33,1/27/2016,3,12,40,52,67,21
34,1/30/2016,5,12,16,31,43,18
38,2/13/2016,7,15,18,19,36,20
39,2/17/2016,7,17,27,29,40,25
40,2/20/2016,11,12,15,16,54,25
41,2/24/2016,21,31,64,65,67,5
42,2/27/2016,10,11,21,22,53,18
47,3/16/2016,10,12,13,46,50,21
48,3/19/2016,11,23,43,54,60,3
49,3/23/2016,5,8,15,22,49,25
50,3/26/2016,11,23,42,52,68,6
51,3/30/2016,24,44,53,55,63,19
55,4/13/2016,30,33,35,38,64,22
56,4/16/2016,3,18,25,32,51,3
57,4/20/2016,12,25,30,52,62,8
58,4/23/2016,19,35,46,59,62,13
59,4/27/2016,2,25,33,39,64,17
60,4/30/2016,3,12,16,32,34,14
64,5/14/2016,13,27,47,64,65,9
65,5/18/2016,23,25,39,54,67,11
66,5/21/2016,5,7,9,23,32,26
67,5/25/2016,11,24,41,59,64,15
68,5/28/2016,6,33,34,58,59,12
73,6/15/2016,4,22,24,31,33,10
74,6/18/2016,2,23,41,53,63,11
75,6/22/2016,14,40,42,43,52,17
76,6/25/2016,3,27,36,56,69,25
77,6/29/2016,23,29,37,60,64,6
81,7/13/2016,3,15,29,54,57,10
82,7/16/2016,11,17,40,50,62,26
83,7/20/2016,6,25,35,58,66,5
84,7/23/2016,5,7,23,35,39,11
85,7/27/2016,10,47,50,65,68,24
86,7/30/2016,11,17,21,23,32,5
90,8/13/2016,38,44,60,64,69,6
91,8/17/2016,33,44,49,50,52,8
92,8/20/2016,3,6,21,60,68,24
93,8/24/2016,9,11,25,64,65,16
94,8/27/2016,4,32,48,49,63,20
95,8/31/2016,5,10,24,56,61,12
99,9/14/2016,10,11,23,28,31,14
100,9/17/2016,9,19,51,55,62,14
101,9/21/2016,1,28,63,67,69,17
102,9/24/2016,7,15,20,29,41,22
103,9/28/2016,30,38,52,53,62,1
108,10/15/2016,23,49,57,64,67,20
109,10/19/2016,10,16,38,43,63,23
110,10/22/2016,1,28,33,55,56,22
111,10/26/2016,2,3,16,48,56,24
112,10/29/2016,19,20,21,42,48,23
117,11/16/2016,28,41,61,63,65,7
118,11/19/2016,16,24,28,43,61,21
119,11/23/2016,7,32,41,47,61,3
120,11/26/2016,17,19,21,37,44,16
121,11/30/2016,3,14,18,25,45,7
125,12/14/2016,18,26,37,39,66,15
126,12/17/2016,1,8,16,40,48,10
127,12/21/2016,25,33,40,54,68,3
128,12/24/2016,28,38,42,51,52,21
129,12/28/2016,16,23,30,44,58,4
130,12/31/2016,1,3,28,57,67,9
134,1/14/2017,23,55,59,64,69,13
135,1/18/2017,9,40,41,53,58,12
136,1/21/2017,23,25,45,52,67,2
137,1/25/2017,18,28,62,66,68,22
138,1/28/2017,12,20,39,49,69,17
143,2/15/2017,5,28,33,38,42,19
144,2/18/2017,3,7,9,31,33,20
145,2/22/2017,10,13,28,52,61,2
146,2/25/2017,6,32,47,62,65,19
151,3/15/2017,16,30,41,48,53,16
152,3/18/2017,13,25,44,54,67,5
153,3/22/2017,2,9,27,29,42,9
154,3/25/2017,18,31,32,45,48,16
155,3/29/2017,8,15,31,36,62,11
160,4/15/2017,5,22,26,45,61,13
161,4/19/2017,1,19,37,40,52,15
162,4/22/2017,21,39,41,48,63,6
163,4/26/2017,1,15,18,26,51,26
164,4/29/2017,22,23,24,45,62,5
168,5/13/2017,17,20,32,63,68,19
169,5/17/2017,4,11,39,45,48,9
170,5/20/2017,5,22,45,47,54,3
171,5/24/2017,28,32,33,38,62,15
172,5/27/2017,5,10,28,55,67,9
173,5/31/2017,4,33,39,46,60,6
177,6/14/2017,5,22,43,57,63,24
178,6/17/2017,10,13,32,53,62,21
179,6/21/2017,14,46,61,65,68,13
180,6/24/2017,10,22,32,36,58,10
181,6/28/2017,29,37,46,53,68,8
186,7/15/2017,9,40,63,64,66,17
187,7/19/2017,50,51,59,61,63,4
188,7/22/2017,5,32,44,53,60,9
189,7/26/2017,7,19,21,42,69,12
190,7/29/2017,1,28,40,45,48,12
195,8/16/2017,9,15,43,60,64,4
196,8/19/2017,17,19,39,43,68,13
197,8/23/2017,6,7,16,23,26,4
198,8/26/2017,7,15,32,38,66,15
199,8/30/2017,19,28,43,67,69,7
203,9/13/2017,17,24,35,57,63,19
204,9/16/2017,17,18,24,25,31,24
205,9/20/2017,39,48,53,67,68,26
206,9/23/2017,24,45,55,56,57,19
207,9/27/2017,8,10,21,23,25,22
208,9/30/2017,8,12,25,41,64,15
212,10/14/2017,32,37,56,66,69,11
213,10/18/2017,30,49,54,66,69,8
214,10/21/2017,14,41,42,45,69,4
215,10/25/2017,18,22,29,54,57,8
216,10/28/2017,27,35,38,57,66,10
221,11/15/2017,23,32,44,48,50,25
222,11/18/2017,17,28,31,32,39,26
223,11/22/2017,35,37,46,51,61,13
224,11/25/2017,8,13,27,53,54,4
225,11/29/2017,24,26,28,59,63,16
229,12/13/2017,2,24,28,51,58,7
230,12/16/2017,9,35,37,50,63,11
231,12/20/2017,1,20,61,64,69,20
232,12/23/2017,1,3,13,15,44,25
233,12/27/2017,3,9,16,56,60,3
234,12/30/2017,28,36,41,51,58,24
238,1/13/2018,14,25,35,58,69,24
239,1/17/2018,3,33,37,51,57,21
240,1/20/2018,26,28,47,49,58,3
241,1/24/2018,5,9,11,33,64,21
242,1/27/2018,17,21,26,47,54,7
243,1/31/2018,4,7,14,46,59,22
247,2/14/2018,37,39,44,46,69,26
248,2/17/2018,13,26,39,44,62,2
249,2/21/2018,7,15,31,34,36,8
250,2/24/2018,24,25,38,62,63,6
251,2/28/2018,12,30,59,65,69,16
255,3/14/2018,6,12,24,41,68,9
256,3/17/2018,22,57,59,60,66,7
257,3/21/2018,3,4,18,29,61,25
258,3/24/2018,10,33,45,53,56,24
259,3/28/2018,6,8,26,52,53,21
260,3/31/2018,8,24,52,55,61,21
264,4/14/2018,17,19,26,61,62,15
265,4/18/2018,9,10,12,17,23,9
266,4/21/2018,40,50,54,62,69,19
267,4/25/2018,17,18,39,56,64,12
268,4/28/2018,20,22,28,45,50,8
273,5/16/2018,17,19,21,22,51,19
274,5/19/2018,3,6,9,17,56,25
275,5/23/2018,20,54,56,61,64,7
276,5/26/2018,1,21,31,45,49,21
277,5/30/2018,17,23,26,46,68,20
281,6/13/2018,13,20,38,45,55,1
282,6/16/2018,9,45,57,58,65,9
283,6/20/2018,4,14,23,27,56,13
284,6/23/2018,16,29,43,45,56,25
285,6/27/2018,7,28,37,62,63,15
286,6/30/2018,3,9,20,42,61,24
290,7/14/2018,22,41,42,49,67,11
291,7/18/2018,1,10,27,28,36,12
292,7/21/2018,9,23,56,58,68,1
293,7/25/2018,2,18,41,44,64,26
294,7/28/2018,22,27,46,56,65,13
299,8/15/2018,12,15,28,47,48,16
300,8/18/2018,24,34,52,61,67,16
301,8/22/2018,1,7,45,47,69,13
302,8/25/2018,20,25,54,57,63,8
303,8/29/2018,25,41,53,57,67,12
308,9/15/2018,2,18,19,24,34,3
309,9/19/2018,4,39,48,50,51,11
310,9/22/2018,24,61,63,64,69,18
311,9/26/2018,1,2,7,30,50,8
312,9/29/2018,9,17,34,59,64,22
316,10/13/2018,11,14,32,43,65,15
317,10/17/2018,3,57,64,68,69,15
318,10/20/2018,16,54,57,62,69,23
319,10/24/2018,3,21,45,53,56,22
320,10/27/2018,8,12,13,19,27,4
321,10/31/2018,7,25,39,40,47,20
325,11/14/2018,7,42,49,62,69,23
326,11/17/2018,6,8,20,52,68,5
327,11/21/2018,7,14,23,38,55,18
328,11/24/2018,11,33,51,56,58,18
329,11/28/2018,4,19,59,68,69,21
334,12/15/2018,8,38,43,52,55,17
335,12/19/2018,15,29,31,37,43,16
336,12/22/2018,21,28,30,40,59,26
337,12/26/2018,5,25,38,52,67,24
338,12/29/2018,12,42,51,53,62,25
343,1/16/2019,14,29,31,56,61,1
344,1/19/2019,5,8,41,65,66,20
345,1/23/2019,23,25,47,48,50,24
346,1/26/2019,8,12,20,21,32,10
347,1/30/2019,2,12,16,29,54,6
351,2/13/2019,2,8,14,24,69,26
352,2/16/2019,29,30,41,48,64,1
353,2/20/2019,27,49,50,51,52,2
354,2/23/2019,4,6,14,20,32,13
355,2/27/2019,21,31,42,49,59,23
359,3/13/2019,18,36,45,47,69,14
360,3/16/2019,30,34,39,53,67,11
361,3/20/2019,10,14,50,53,63,21
362,3/23/2019,24,25,52,60,66,5
363,3/27/2019,16,20,37,44,62,12
364,3/30/2019,21,52,54,64,68,4
368,4/13/2019,4,17,26,32,49,10
369,4/17/2019,1,15,17,46,66,15
370,4/20/2019,3,27,30,63,65,1
371,4/24/2019,6,32,35,36,65,4
372,4/27/2019,2,29,41,45,62,6
377,5/15/2019,7,17,33,61,68,4
378,5/18/2019,2,10,25,66,67,26
379,5/22/2019,7,10,20,44,57,3
380,5/25/2019,1,2,39,43,66,2
381,5/29/2019,3,32,34,42,61,7
386,6/15/2019,8,11,14,16,49,14
387,6/19/2019,4,18,21,26,38,1
388,6/22/2019,3,6,11,14,66,21
389,6/26/2019,1,5,16,22,54,24
390,6/29/2019,13,17,24,59,62,8
394,7/13/2019,13,23,32,35,68,21
395,7/17/2019,19,43,47,60,68,10
396,7/20/2019,5,26,36,64,69,19
397,7/24/2019,22,29,35,53,56,13
398,7/27/2019,1,19,31,48,61,6
399,7/31/2019,14,37,47,55,67,6
403,8/14/2019,10,13,30,51,69,10
404,8/17/2019,18,21,24,30,60,20
405,8/21/2019,12,21,22,29,32,21
406,8/24/2019,5,12,20,21,47,1
407,8/28/2019,9,32,37,41,56,14
408,8/31/2019,14,41,50,56,57,18
412,9/14/2019,11,27,31,36,67,11
413,9/18/2019,14,19,39,47,51,15
414,9/21/2019,1,9,22,36,68,22
415,9/25/2019,37,43,44,45,53,25
416,9/28/2019,15,23,34,51,55,4
421,10/16/2019,1,5,25,63,67,3
422,10/19/2019,14,27,29,59,65,12
423,10/23/2019,5,12,50,61,69,23
424,10/26/2019,3,20,48,54,59,4
425,10/30/2019,19,22,52,56,67,21
429,11/13/2019,23,26,27,28,66,11
430,11/16/2019,14,22,26,55,63,26
431,11/20/2019,7,15,39,40,57,12
432,11/23/2019,28,35,38,61,66,23
433,11/27/2019,15,26,37,53,55,21
434,11/30/2019,15,35,42,63,68,18
438,12/14/2019,3,6,12,32,64,19
439,12/18/2019,14,18,26,39,68,9
440,12/21/2019,19,31,35,50,67,14
441,12/25/2019,2,4,16,30,46,20
442,12/28/2019,20,23,39,59,60,18
447,1/15/2020,39,41,53,55,68,19
448,1/18/2020,20,24,38,56,68,18
449,1/22/2020,11,33,44,59,67,8
450,1/25/2020,2,9,17,36,67,18
451,1/29/2020,9,12,15,31,60,2
456,2/15/2020,16,32,35,36,46,3
457,2/19/2020,10,12,15,19,56,19
458,2/22/2020,25,37,39,61,62,11
459,2/26/2020,8,27,29,36,47,24
460,2/29/2020,24,44,46,50,51,13
464,3/14/2020,9,23,26,30,32,8
465,3/18/2020,15,27,44,59,63,8
466,3/21/2020,2,23,40,59,69,13
467,3/25/2020,5,9,27,39,42,16
468,3/28/2020,7,40,48,55,66,11
473,4/15/2020,10,12,33,36,41,2
474,4/18/2020,4,44,46,56,63,19
475,4/22/2020,1,33,35,40,69,24
476,4/25/2020,1,3,21,47,57,18
477,4/29/2020,2,20,49,61,67,20
481,5/13/2020,39,53,54,56,57,20
482,5/16/2020,8,12,26,39,42,11
483,5/20/2020,18,34,40,42,50,9
484,5/23/2020,2,8,18,21,23,16
485,5/27/2020,38,58,59,64,68,21
486,5/30/2020,13,32,41,58,60,14
490,6/13/2020,2,12,32,50,65,5
491,6/17/2020,7,10,63,64,68,10
492,6/20/2020,10,31,41,63,67,5
493,6/24/2020,15,22,27,33,46,23
494,6/27/2020,9,36,49,56,62,8
499,7/15/2020,27,47,61,62,69,4
500,7/18/2020,13,16,32,58,59,9
501,7/22/2020,16,25,36,44,55,14
502,7/25/2020,5,21,36,61,62,18
503,7/29/2020,7,29,35,40,45,26
508,8/15/2020,5,12,34,45,56,3
509,8/19/2020,13,23,47,55,58,23
510,8/22/2020,19,30,36,42,66,14
511,8/26/2020,8,12,19,47,58,2
512,8/29/2020,5,21,22,29,43,10
517,9/16/2020,10,17,31,51,53,1
518,9/19/2020,11,14,23,47,57,14
519,9/23/2020,8,17,49,52,59,1
520,9/26/2020,11,21,27,36,62,24
521,9/30/2020,14,18,36,49,67,18
525,10/14/2020,21,37,52,53,58,5
526,10/17/2020,6,10,31,37,44,23
527,10/21/2020,1,3,13,44,56,26
528,10/24/2020,18,20,27,45,65,6
529,10/28/2020,11,28,37,40,53,13
530,10/31/2020,2,6,40,42,55,24
534,11/14/2020,7,15,18,32,45,20
535,11/18/2020,4,5,17,43,52,5
536,11/21/2020,51,54,57,60,69,11
537,11/25/2020,2,57,58,60,65,26
538,11/28/2020,8,12,18,44,51,18
543,12/16/2020,4,23,37,61,67,7
544,12/19/2020,27,32,34,43,52,13
545,12/23/2020,6,13,38,39,53,6
546,12/26/2020,10,24,27,35,53,18
547,12/30/2020,3,43,45,61,65,14
551,1/13/2021,4,19,23,25,49,14
552,1/16/2021,14,20,39,65,67,2
553,1/20/2021,40,53,60,68,69,22
554,1/23/2021,5,8,17,27,28,14
555,1/27/2021,17,33,35,42,52,9
556,1/30/2021,1,2,7,52,61,4
560,2/13/2021,20,28,33,63,68,20
561,2/17/2021,1,15,21,32,46,1
562,2/20/2021,4,8,22,32,58,4
563,2/24/2021,4,33,43,53,65,21
564,2/27/2021,2,28,31,44,52,18
568,3/13/2021,5,11,51,56,61,2
569,3/17/2021,34,38,42,61,62,19
570,3/20/2021,1,6,22,42,61,4
571,3/24/2021,4,9,17,27,38,18
572,3/27/2021,6,14,38,39,65,6
573,3/31/2021,3,10,44,55,68,24
577,4/14/2021,13,30,33,45,61,14
578,4/17/2021,10,21,26,41,49,25
579,4/21/2021,21,25,32,63,67,6
580,4/24/2021,22,36,48,59,61,22
581,4/28/2021,16,18,35,39,53,21
586,5/15/2021,4,10,37,39,69,24
587,5/19/2021,11,13,55,56,69,4
588,5/22/2021,3,19,27,37,40,8
589,5/26/2021,2,8,21,34,62,16
590,5/29/2021,11,13,22,27,46,20
595,6/16/2021,19,29,34,44,50,25
596,6/19/2021,4,22,35,38,39,20
597,6/23/2021,13,20,40,51,63,1
598,6/26/2021,8,31,39,43,60,17
599,6/30/2021,24,29,50,65,66,14
603,7/14/2021,33,46,52,59,62,10
604,7/17/2021,15,22,38,54,66,3
605,7/21/2021,27,28,44,67,68,11
606,7/24/2021,1,4,11,59,67,10
607,7/28/2021,25,30,53,59,60,5
608,7/31/2021,1,21,22,34,47,4
612,8/14/2021,6,21,49,65,67,18
613,8/18/2021,35,36,51,55,61,26
614,8/21/2021,16,28,36,39,59,4
615,8/23/2021,17,36,47,60,61,15
616,8/25/2021,27,39,54,56,59,24
617,8/28/2021,12,22,26,46,59,26
618,8/30/2021,3,15,45,51,61,8
624,9/13/2021,37,40,50,61,63,21
625,9/15/2021,1,4,18,46,62,25
626,9/18/2021,5,36,39,45,57,11
627,9/20/2021,37,51,54,58,60,19
628,9/22/2021,20,40,47,55,63,5
629,9/25/2021,22,23,37,62,63,19
630,9/27/2021,21,22,39,44,60,12
631,9/29/2021,2,7,11,17,32,11
637,10/13/2021,23,29,47,59,60,15
638,10/16/2021,30,31,41,42,48,3
639,10/18/2021,30,32,48,53,63,12
640,10/20/2021,7,29,36,41,43,5
641,10/23/2021,10,30,51,57,63,20
642,10/25/2021,10,27,29,44,58,24
643,10/27/2021,3,6,26,35,51,17
644,10/30/2021,5,23,28,43,56,19
650,11/13/2021,8,15,26,35,45,9
651,11/15/2021,5,31,34,51,53,23
652,11/17/2021,3,16,48,52,60,1
653,11/20/2021,40,43,48,59,69,19
654,11/22/2021,7,20,29,38,67,22
655,11/24/2021,10,16,32,63,65,17
656,11/27/2021,8,32,55,64,66,10
657,11/29/2021,18,26,28,38,47,17
663,12/13/2021,10,30,37,53,59,4
664,12/15/2021,19,20,40,42,59,15
665,12/18/2021,2,6,24,51,61,1
666,12/20/2021,2,13,23,34,66,2
667,12/22/2021,7,16,19,48,68,15
668,12/25/2021,27,29,45,55,58,2
669,12/27/2021,36,38,45,62,64,19
670,12/29/2021,2,6,9,33,39,11
677,1/15/2022,3,18,37,51,59,13
678,1/17/2022,9,24,35,46,65,22
679,1/19/2022,11,15,43,55,61,10
680,1/22/2022,8,14,33,36,67,17
681,1/24/2022,11,29,30,47,53,16
682,1/26/2022,4,11,38,49,69,16
683,1/29/2022,2,15,38,54,65,11
684,1/31/2022,10,15,51,61,69,14
690,2/14/2022,16,25,27,49,55,17
691,2/16/2022,22,30,40,42,48,16
692,2/19/2022,3,10,15,33,42,11
693,2/21/2022,2,36,37,45,69,3
694,2/23/2022,6,17,21,35,64,18
695,2/26/2022,15,32,36,48,64,19
696,2/28/2022,7,21,39,47,55,19
702,3/14/2022,21,28,32,44,49,6
703,3/16/2022,3,28,34,35,58,17
704,3/19/2022,8,9,18,48,52,6
705,3/21/2022,1,15,26,63,65,16
706,3/23/2022,31,32,37,38,48,24
707,3/26/2022,2,10,50,59,61,6
708,3/28/2022,11,18,39,58,62,3
709,3/30/2022,3,7,21,31,37,11
715,4/13/2022,14,16,41,63,68,26
716,4/16/2022,15,21,32,62,65,26
717,4/18/2022,8,33,55,59,62,18
718,4/20/2022,20,30,45,55,56,14
719,4/23/2022,10,39,47,49,56,8
720,4/25/2022,12,18,20,39,61,10
721,4/27/2022,11,36,61,62,68,4
722,4/30/2022,14,21,37,44,63,1
728,5/14/2022,6,40,41,45,52,9
729,5/16/2022,7,15,22,36,64,13
730,5/18/2022,40,41,58,64,65,17
731,5/21/2022,14,15,25,52,58,11
732,5/23/2022,1,33,37,39,42,26
733,5/25/2022,19,28,39,42,57,17
734,5/28/2022,2,39,50,61,66,15
735,5/30/2022,27,28,51,68,69,22
741,6/13/2022,2,27,42,44,51,25
742,6/15/2022,19,28,41,42,51,7
743,6/18/2022,10,19,40,45,58,25
744,6/20/2022,3,44,61,63,69,13
745,6/22/2022,6,10,31,48,56,12
746,6/25/2022,6,12,20,27,32,4
747,6/27/2022,11,13,18,30,37,16
748,6/29/2022,8,40,49,58,63,14
754,7/13/2022,22,23,36,47,63,2
755,7/16/2022,3,18,23,32,57,21
756,7/18/2022,14,34,36,50,58,5
757,7/20/2022,10,20,23,49,65,22
758,7/23/2022,39,41,54,59,62,12
759,7/25/2022,25,37,38,39,65,5
760,7/27/2022,1,25,44,55,57,26
761,7/30/2022,4,17,57,58,68,12
767,8/13/2022,19,24,35,43,62,2
768,8/15/2022,20,24,47,50,63,5
769,8/17/2022,23,28,41,50,55,24
770,8/20/2022,5,9,11,16,66,7
771,8/22/2022,12,27,34,55,67,9
772,8/24/2022,6,24,35,37,44,22
773,8/27/2022,2,18,56,60,65,14
774,8/29/2022,13,36,43,61,69,18
775,8/31/2022,7,8,19,24,28,1
781,9/14/2022,9,10,20,22,52,25
782,9/17/2022,5,25,36,51,61,1
783,9/19/2022,7,15,36,46,67,7
784,9/21/2022,6,33,34,45,54,7
785,9/24/2022,3,9,21,24,29,14
786,9/26/2022,13,20,31,33,59,20
787,9/28/2022,6,10,24,33,67,11
794,10/15/2022,32,37,40,58,62,15
795,10/17/2022,19,30,36,46,60,25
796,10/19/2022,6,8,15,27,42,10
797,10/22/2022,19,25,48,55,60,18
798,10/24/2022,18,23,35,45,54,16
799,10/26/2022,19,36,37,46,56,24
800,10/29/2022,19,31,40,46,57,23
801,10/31/2022,13,19,36,39,59,13
807,11/14/2022,19,35,53,54,67,21
808,11/16/2022,28,34,51,53,56,11
809,11/19/2022,7,28,62,63,64,10
810,11/21/2022,1,6,40,51,67,2
811,11/23/2022,1,2,31,39,66,25
812,11/26/2022,15,30,47,50,51,3
813,11/28/2022,29,30,32,48,50,20
814,11/30/2022,4,19,24,47,66,10
820,12/14/2022,36,51,59,66,68,25
821,12/17/2022,33,56,64,66,68,12
822,12/19/2022,7,37,55,65,67,12
823,12/21/2022,12,15,24,34,59,14
824,12/24/2022,17,37,46,54,67,8
825,12/26/2022,17,41,47,60,61,17
826,12/28/2022,26,32,38,45,56,1
827,12/31/2022,18,37,44,50,64,11
833,1/14/2023,24,26,39,47,57,23
834,1/16/2023,4,14,33,39,61,3
835,1/18/2023,6,15,22,42,47,26
836,1/21/2023,5,14,19,46,64,22
837,1/23/2023,12,31,47,58,60,23
838,1/25/2023,9,17,20,38,40,18
839,1/28/2023,2,18,23,27,47,15
840,1/30/2023,1,4,12,36,49,5
846,2/13/2023,17,26,37,61,65,2
847,2/15/2023,31,32,54,60,63,12
